"№","Логин","стоимость оборудования","выведенное вознаграждение"
"1","8915*****12","127000","40500"
"2","8965***** 88","153000","40450"
"3","8926*****35","137900","40300"
"4","8925*****81","145600","39350"
"5","8903*****86","143700","38800"
"6","8926*****58","124800","38800"
"7","8925*****01","135500","38750"
"8","8925*****50","123400","38650"
"9","8909*****26","113900","30750"
"10","8915*****74","114900","30700"
"11","8916*****28","110100","29700"
"12","8903*****78","105300","28400"
"13","8919*****04","100500","27100"
"14","8985*****27","95700","25800"
"15","8906*****28","90900","24500"
"16","8926*****63","86100","23200"
"17","8919*****25","81300","22000"
"18","8926*****51 ","75100","20300"
"19","8926*****08","75100","20300"
"20","8968*****96","74300","20100"
"21","8968*****33","74250","20000"
"22","8915*****78","72300","19500"
"23","8968*****27","72000","19400"
"24","8919*****28","72000","19400"
"25","8915*****13","69600","18800"
"26","8926*****71","54300","18550"
"27","8925*****66","68350","18500"
"28","8915*****52","65400","17700"
"29","8926****08","65000","17600"
"30","8926*****44","54350","17500"
"31","8905*****20","74800","17450"
"32","8916*****15","67800","17400"
"33","8915*****21","82300","17400"
"34","7905*****05","62850","17000"
"35","8926*****20","62800","17000"
"36","8916*****41","63850","17000"
"37","8966*****80","74500","16900"
"38","8903*****83","61500","16600"
"39","8903*****00","65550","16550"
"40","8903*****97","69500","16550"
"41","8903*****93","63450","16550"
"42","8916*****58","64700","16500"
"43","8926*****55","55000","16450"
"44","8926*****23","64500","16400"
"45","8926*****91","63800","16300"
"46","8926*****83","62850","16250"
"47","8926*****11","50400","16250"
"48","8915*****28","63800","16200"
"49","8926*****58","62500","16200"
"50","8908*****37","60350","16000"
